time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2025-05-05T23:06:07.710Z,46.97,-122.22416666666666,-0.4,1.77,ml,22,161,0.01718,0.13,uw,uw62094377,2025-05-06T04:53:03.850Z,"1 km S of Kapowsin, Washington",explosion,0.42,31.61,0.10749695344646393,11,reviewed,uw,uw
2025-05-05T20:41:09.010Z,48.45616666666667,-123.54433333333333,-0.21,0.33,md,5,196,0.1522,0.1,uw,uw62094177,2025-05-06T19:37:01.910Z,"3 km WNW of Langford, Canada",explosion,0.46,31.61,0.14632427920515056,4,reviewed,uw,uw
2025-05-05T19:26:53.770Z,46.54233333333333,-122.96166666666667,-0.41,1.67,ml,17,104,0.1166,0.1,uw,uw62094082,2025-05-06T19:16:38.530Z,"5 km SW of Napavine, Washington",explosion,0.34,31.61,0.11824237623908629,8,reviewed,uw,uw
2025-05-05T17:28:46.560Z,46.23433333333333,-116.86466666666666,-0.94,1.55,ml,10,98,0.3632,0.73,uw,uw62094007,2025-05-06T19:00:05.970Z,"16 km SSW of Sweetwater, Idaho",explosion,1.62,31.61,0.16279859028289922,2,reviewed,uw,uw
2025-05-04T21:24:01.360Z,49.342166666666664,-120.4985,-0.51,1.96,ml,9,210,0.5715,0.32,uw,uw62093372,2025-05-05T19:27:47.330Z,"12 km S of Princeton, Canada",explosion,2.45,31.61,0.1679805059113666,7,reviewed,uw,uw
2025-05-02T21:55:50.990Z,49.118,-122.13666666666667,-0.68,1.3,ml,4,308,0.1245,0.11,uw,uw62091992,2025-05-09T16:10:37.260Z,"10 km NE of Abbotsford, Canada",explosion,1.4,31.61,0.048637754635689645,4,reviewed,uw,uw
2025-05-02T21:29:28.910Z,49.342,-120.49033333333334,-0.37,1.9100000000000001,ml,15,176,0.5662,0.4,uw,uw62091972,2025-05-02T21:49:36.670Z,"12 km S of Princeton, Canada",explosion,2.15,31.61,0.10755003967690857,10,reviewed,uw,uw
2025-05-02T20:36:39.080Z,45.1285,-122.45183333333334,-0.55,1.84,ml,7,87,0.07965,0.53,uw,uw62091957,2025-05-08T18:14:32.030Z,"10 km ESE of Molalla, Oregon",explosion,1.36,31.61,0.10564917854306954,3,reviewed,uw,uw
2025-05-02T19:59:41.040Z,48.46066666666667,-123.543,-0.2,0.79,md,8,88,0.1527,0.04,uw,uw62091932,2025-05-06T19:45:22.880Z,"3 km WNW of Langford, Canada",explosion,0.37,31.61,0.17265432774589362,7,reviewed,uw,uw
2025-05-02T19:02:11.060Z,46.969166666666666,-120.341,-0.81,1.73,ml,13,111,0.1155,0.66,uw,uw62091902,2025-05-02T21:08:48.690Z,"5 km ESE of Kittitas, Washington",explosion,1.78,31.61,0.11167747436962472,10,reviewed,uw,uw
2025-05-02T00:03:42.150Z,48.1935,-118.0195,-0.8,1.56,md,3,178,0.06634,0.36,uw,uw62091677,2025-05-02T18:09:01.820Z,"17 km SE of Inchelium, Washington",explosion,9.04,31.61,0.05769637291431273,4,reviewed,uw,uw
2025-05-01T22:59:58.850Z,48.722166666666666,-123.59233333333333,-0.31,-0.02,md,3,266,0.1178,0.05,uw,uw62091662,2025-05-02T03:38:57.010Z,"2 km SE of Cowichan Bay, Canada",explosion,0.93,31.61,0.2503629265220185,2,reviewed,uw,uw
2025-05-01T22:31:39.660Z,44.92216666666667,-123.38666666666667,-0.3,1.62,ml,15,62,0.06433,0.22,uw,uw62091642,2025-05-02T04:02:38.700Z,"5 km W of Dallas, Oregon",explosion,0.57,31.61,0.06901542282638728,7,reviewed,uw,uw
2025-05-01T21:44:58.990Z,46.04716666666667,-122.818,-0.41,1.45,ml,13,136,0.1184,0.13,uw,uw62091637,2025-05-02T03:55:13.520Z,"4 km NNE of Kalama, Washington",explosion,0.71,31.61,0.15416004865633726,6,reviewed,uw,uw
2025-04-30T23:26:24.370Z,49.36383333333333,-120.49033333333334,-0.37,2.06,ml,11,180,0.5672,0.3,uw,uw62091212,2025-05-01T01:06:11.920Z,"10 km S of Princeton, Canada",explosion,1.84,31.61,0.12064379145890025,7,reviewed,uw,uw
2025-04-30T23:05:23.590Z,45.728833333333334,-121.40166666666667,-1.09,1.6,ml,15,186,0.1616,0.33,uw,uw62091197,2025-05-01T20:30:13.040Z,"5 km N of Mosier, Oregon",explosion,1.56,31.61,0.0641813758827725,8,reviewed,uw,uw
2025-04-30T18:17:38.390Z,49.10016666666667,-122.00816666666667,-0.71,1.12,md,4,206,0.1139,0.02,uw,uw62090942,2025-05-01T00:11:56.660Z,"8 km SSW of Chilliwack, Canada",explosion,1.31,31.61,0.140569736891071,5,reviewed,uw,uw
2025-04-29T23:42:57.630Z,46.887166666666666,-123.79216666666667,-0.07,1.19,ml,14,83,0.08515,0.26,uw,uw62090607,2025-04-30T18:09:18.500Z,"7 km S of Cosmopolis, Washington",explosion,0.69,31.61,0.15270414278237432,8,reviewed,uw,uw
2025-04-29T22:41:13.170Z,43.107,-124.167,-0.4,1.31,ml,13,144,0.08144,0.38,uw,uw62090537,2025-04-30T05:44:28.030Z,"5 km NNW of Myrtle Point, Oregon",explosion,0.92,31.61,0.1286781767910169,6,reviewed,uw,uw
2025-04-29T16:48:38.270Z,47.224666666666664,-116.62366666666667,-0.83,2.09,md,8,108,0.2736,0.92,uw,uw62090222,2025-04-30T04:16:02.870Z,"10 km SSW of Saint Maries, Idaho",explosion,3.44,31.61,0.08859210937051376,7,reviewed,uw,uw
2025-04-28T22:27:56.780Z,48.41466666666667,-123.55716666666666,-0.2,0.41000000000000003,md,6,223,0.1546,0.07,uw,uw62090012,2025-04-28T22:40:17.150Z,"3 km NNW of Metchosin, Canada",explosion,0.76,31.61,0.34809607568827916,5,reviewed,uw,uw
2025-04-28T16:27:28.200Z,49.1035,-122.183,-0.71,1.45,ml,8,176,0.1234,0.48,uw,uw61504278,2025-04-28T22:57:20.460Z,"7 km NE of Abbotsford, Canada",explosion,1.24,31.61,0.09722187302411545,4,reviewed,uw,uw
2025-04-27T21:20:26.560Z,49.384166666666665,-120.4785,-0.51,2,ml,13,217,0.5613,0.57,uw,uw62089377,2025-04-28T22:00:44.180Z,"8 km SSE of Princeton, Canada",explosion,3.32,31.61,0.13414400250685943,11,reviewed,uw,uw
2025-04-25T21:20:36.870Z,49.386833333333335,-120.47966666666667,-0.37,2.0300000000000002,ml,16,185,0.5623,0.38,uw,uw62088757,2025-04-26T04:18:41.600Z,"8 km SSE of Princeton, Canada",explosion,1.97,31.61,0.21819556108998106,10,reviewed,uw,uw
2025-04-25T18:06:34.720Z,46.26833333333333,-123.09166666666667,-0.54,1.1300000000000001,ml,17,87,0.07462,0.35,uw,uw62088662,2025-04-26T05:38:20.120Z,"12 km SSW of Ryderwood, Washington",explosion,0.82,31.61,0.048514856842226894,7,reviewed,uw,uw
2025-04-25T17:01:06.450Z,45.92316666666667,-118.33733333333333,-0.49,2.0100000000000002,ml,8,75,0.06226,0.21,uw,uw62088632,2025-04-26T05:49:33.060Z,"4 km ESE of Milton-Freewater, Oregon",explosion,0.6,31.61,0.025693320142945453,3,reviewed,uw,uw
2025-04-24T23:17:49.540Z,46.970666666666666,-122.24683333333333,-0.48,1.85,ml,9,297,0.02497,0.15,uw,uw62088412,2025-04-24T23:59:35.030Z,"2 km SW of Kapowsin, Washington",explosion,1.17,31.61,0.10684283533541539,7,reviewed,uw,uw
2025-04-24T22:12:53.260Z,43.61633333333333,-121.467,-1.71,1.68,ml,16,179,0.09874,0.34,uw,uw62088372,2025-04-25T00:46:53.500Z,"6 km SSE of La Pine, Oregon",explosion,1.05,31.61,0.11251256846944391,9,reviewed,uw,uw
2025-04-24T17:40:16.380Z,47.136,-120.81883333333333,-0.85,1.18,ml,6,220,0.02428,0.26,uw,uw62088257,2025-04-24T21:13:12.780Z,"11 km SE of Cle Elum, Washington",explosion,3.04,31.61,0.12285424464184325,5,reviewed,uw,uw
2025-04-23T19:57:15.720Z,46.782,-122.65566666666666,-0.22,0.99,ml,24,68,0.1225,0.12,uw,uw62087932,2025-04-24T18:27:07.680Z,"12 km SSE of Rainier, Washington",explosion,0.26,31.61,0.08116092120472207,9,reviewed,uw,uw
2025-04-23T00:05:08.660Z,49.326,-120.4485,-0.46,1.99,ml,11,174,0.5386,0.41,uw,uw62087722,2025-04-23T05:03:02.300Z,"15 km SSE of Princeton, Canada",explosion,1.75,31.61,0.17130331726114023,6,reviewed,uw,uw
2025-04-22T23:19:47.820Z,45.610166666666665,-122.34116666666667,-1.35,1.55,ml,14,271,0.327,0.35,uw,uw62095896,2025-04-23T18:13:15.370Z,"3 km NNE of Washougal, Washington",explosion,2.66,31.61,0.23953948895518673,8,reviewed,uw,uw
2025-04-22T20:49:36.410Z,44.597833333333334,-123.403,-0.47,1.6300000000000001,ml,10,101,0.07138,0.15,uw,uw62095831,2025-04-22T22:33:01.620Z,"7 km NNW of Philomath, Oregon",explosion,0.37,31.61,0.17235567108827077,5,reviewed,uw,uw
2025-04-22T16:32:23.060Z,45.784333333333336,-120.01016666666666,-0.69,1.8800000000000001,md,5,192,0.1249,0.13,uw,uw62095761,2025-04-22T19:09:37.030Z,"16 km ENE of Arlington, Oregon",explosion,1.09,31.61,0.25731839949184665,6,reviewed,uw,uw
2025-04-22T16:22:09.280Z,47.114666666666665,-123.097,-0.33,1.29,ml,6,189,0.1249,0.19,uw,uw62095746,2025-04-22T19:05:04.040Z,"11 km S of Shelton, Washington",explosion,1.2,31.61,0.12647496394507218,3,reviewed,uw,uw
2025-04-21T21:13:29.250Z,49.32633333333333,-120.512,-0.23,2.08,ml,16,201,0.5972,0.54,uw,uw62095511,2025-04-22T00:37:50.000Z,"14 km S of Princeton, Canada",explosion,2.32,31.61,0.12432227011164665,11,reviewed,uw,uw
2025-04-21T20:04:35.370Z,45.791,-123.86783333333334,-0.29,1.5,ml,7,169,0.06566,0.48,uw,uw62095456,2025-04-21T21:15:05.720Z,"8 km NNE of Nehalem, Oregon",explosion,1.98,31.61,0.11381668329038686,4,reviewed,uw,uw
2025-04-21T18:00:06.820Z,47.16266666666667,-121.82616666666667,-0.77,1.72,ml,17,128,0.04607,0.1,uw,uw62095406,2025-04-21T19:11:30.220Z,"13 km W of Greenwater, Washington",explosion,0.55,31.61,0.14512341104075488,13,reviewed,uw,uw
2025-04-19T21:11:14.920Z,49.32866666666666,-120.49366666666667,-0.23,1.83,ml,13,202,0.6088,0.56,uw,uw62094616,2025-04-21T04:03:06.530Z,"14 km S of Princeton, Canada",explosion,2.67,31.61,0.1523101152104962,6,reviewed,uw,uw
2025-04-18T21:46:43.540Z,42.556333333333335,-122.65466666666667,-1.59,1.67,ml,15,88,0.07974,0.16,uw,uw62094301,2025-04-18T23:46:02.270Z,"7 km WNW of Butte Falls, Oregon",explosion,0.53,31.61,0.16748890788232562,10,reviewed,uw,uw
2025-04-18T19:00:06.930Z,47.82266666666666,-121.98116666666667,-0.33,1.62,ml,7,125,0.02639,0.13,uw,uw62094206,2025-04-26T06:16:56.650Z,"3 km SSW of Monroe, Washington",explosion,0.52,31.61,0.05032064679266246,3,reviewed,uw,uw
2025-04-18T18:34:25.490Z,45.006,-123.70916666666666,-0.5,0.9400000000000001,md,5,133,0.02466,0.08,uw,uw62094186,2025-04-18T23:20:37.880Z,"9 km SW of Grand Ronde, Oregon",explosion,0.42,31.61,0.3322217071900859,4,reviewed,uw,uw
2025-04-18T18:30:12.680Z,49.35783333333333,-120.46733333333333,-0.23,2.02,ml,18,206,0.6237,0.48,uw,uw62094181,2025-04-18T23:17:55.810Z,"11 km SSE of Princeton, Canada",explosion,3.82,31.61,0.15148040443387045,11,reviewed,uw,uw
2025-04-18T16:12:57.670Z,46.312,-123.143,-0.38,1.05,ml,12,76,0.0432,0.07,uw,uw62094066,2025-04-18T18:15:37.940Z,"10 km SW of Ryderwood, Washington",explosion,0.37,31.61,0.1506175123392795,4,reviewed,uw,uw
2025-04-17T21:25:31.470Z,49.35483333333333,-120.5055,-0.23,2.22,ml,11,205,0.599,0.46,uw,uw62093636,2025-04-18T00:42:19.780Z,"11 km S of Princeton, Canada",explosion,4.31,31.61,0.1580414853304295,7,reviewed,uw,uw
2025-04-17T19:41:14.950Z,48.45583333333333,-123.52733333333333,-0.25,0.65,md,7,102,0.1413,0.18,uw,uw62093546,2025-04-17T23:48:43.340Z,"1 km WNW of Langford, Canada",explosion,0.6,31.61,0.2922845277056809,5,reviewed,uw,uw
2025-04-17T19:07:44.370Z,46.248666666666665,-122.97916666666667,-0.41,1.62,ml,17,79,0.1256,0.16,uw,uw62093526,2025-04-17T23:35:45.700Z,"6 km WSW of Castle Rock, Washington",explosion,0.5,31.61,0.12302193409680573,8,reviewed,uw,uw
2025-04-17T18:59:24.010Z,46.163666666666664,-123.43266666666666,-0.5,1.3900000000000001,ml,11,101,0.1208,0.24,uw,uw62093506,2025-04-17T23:28:34.620Z,"5 km NW of Westport, Oregon",explosion,0.64,31.61,0.1516352813812547,6,reviewed,uw,uw
2025-04-16T23:53:55.020Z,47.35916666666667,-117.887,-0.61,2.43,ml,10,59,0.1559,0.3,uw,uw62092951,2025-04-17T00:19:14.440Z,"9 km NE of Sprague, Washington",explosion,0.61,31.61,0.016110704967398082,2,reviewed,uw,uw
2025-04-15T23:00:10.770Z,48.459,-123.52633333333333,-0.25,0.79,ml,6,102,0.1417,0.15,uw,uw62091751,2025-04-16T04:03:11.790Z,"2 km WNW of Langford, Canada",explosion,0.37,31.61,0.24328726751138763,3,reviewed,uw,uw
2025-04-15T22:29:18.780Z,45.984,-122.78816666666667,-0.42,1.19,md,4,277,0.1506,0.08,uw,uw62091741,2025-04-16T03:45:35.840Z,"5 km ESE of Kalama, Washington",explosion,1.49,31.61,0.4193539405872828,3,reviewed,uw,uw
2025-04-15T22:24:42.130Z,45.80583333333333,-122.47333333333333,-0.74,1.1500000000000001,ml,6,348,0.1322,0.22,uw,uw62091736,2025-04-16T03:37:54.540Z,"3 km E of Lewisville, Washington",explosion,4.95,31.61,0.19490462612459586,4,reviewed,uw,uw
2025-04-15T21:24:55.770Z,49.41166666666667,-120.50433333333334,-1.5,2.05,ml,14,243,0.9519,0.74,uw,uw62091711,2025-04-16T01:46:45.900Z,"5 km S of Princeton, Canada",explosion,3.54,31.61,0.08156507673599678,9,reviewed,uw,uw
2025-04-15T20:19:04.350Z,46.490833333333335,-122.449,-0.64,1.49,ml,36,66,0.1049,0.19,uw,uw62091701,2025-04-15T23:40:09.520Z,"5 km SSE of Mossyrock, Washington",explosion,0.33,31.61,0.15333969619399723,19,reviewed,uw,uw
2025-04-14T20:59:06.790Z,46.9715,-122.24183333333333,-0.48,1.37,ml,18,279,0.02188,0.12,uw,uw62083417,2025-04-14T21:48:21.700Z,"1 km SW of Kapowsin, Washington",explosion,0.44,31.61,0.27547211560994445,10,reviewed,uw,uw
2025-04-13T21:12:02.590Z,49.407333333333334,-120.44816666666667,-0.23,1.84,ml,11,226,0.6356,0.4,uw,uw62083112,2025-04-14T04:13:31.930Z,"7 km SE of Princeton, Canada",explosion,3.78,31.61,0.15997806155724192,7,reviewed,uw,uw
2025-04-12T21:22:16.280Z,49.3625,-120.46883333333334,-0.23,1.95,ml,12,220,0.6225,0.36,uw,uw62082487,2025-04-14T19:12:11.800Z,"11 km SSE of Princeton, Canada",explosion,3.08,31.61,0.16216910574628374,8,reviewed,uw,uw
2025-04-11T21:15:11.410Z,49.417,-120.44583333333334,-0.23,2.06,ml,13,214,0.6374,0.85,uw,uw62090031,2025-04-12T06:19:55.590Z,"6 km SE of Princeton, Canada",explosion,5.26,31.61,0.1701388724341395,8,reviewed,uw,uw
2025-04-11T20:59:05.680Z,45.936,-120.24216666666666,-0.62,2,ml,21,77,0.1243,0.27,uw,uw62090016,2025-04-12T06:03:44.180Z,"8 km SSE of Bickleton, Washington",explosion,0.45,31.61,0.19309371246239926,17,reviewed,uw,uw
2025-04-11T20:05:55.610Z,45.26233333333333,-123.3945,-0.53,1.58,ml,10,109,0.06105,0.24,uw,uw62090006,2025-04-12T05:48:58.870Z,"16 km WNW of McMinnville, Oregon",explosion,0.61,31.61,0.20909367348126406,4,reviewed,uw,uw
2025-04-11T17:26:15.760Z,45.992333333333335,-122.218,-1.12,0.88,ml,8,204,0.1526,0.14,uw,uw62089976,2025-04-12T05:21:47.960Z,"19 km ENE of Amboy, Washington",explosion,0.83,31.61,0.04818372411231231,5,reviewed,uw,uw
2025-04-10T00:02:20.350Z,45.69316666666667,-122.37233333333333,-0.9,1.07,md,8,161,0.2226,0.12,uw,uw62089611,2025-04-10T17:31:42.530Z,"6 km NNE of Fern Prairie, Washington",explosion,0.88,31.61,0.0271055380144003,3,reviewed,uw,uw
2025-04-09T23:09:15.720Z,45.8575,-122.46133333333333,-0.73,1.11,ml,12,208,0.08055,0.16,uw,uw62089586,2025-04-10T05:35:10.980Z,"4 km WSW of Yacolt, Washington",explosion,1.61,31.61,0.14782269208541282,6,reviewed,uw,uw
2025-04-09T22:51:05.620Z,47.152,-123.12066666666666,-0.21,1.55,ml,11,120,0.1044,0.22,uw,uw62089576,2025-04-10T05:21:11.920Z,"7 km SSW of Shelton, Washington",explosion,0.57,31.61,0.2593641505971679,6,reviewed,uw,uw
2025-04-09T18:46:28.540Z,49.11233333333333,-122.00366666666666,-0.71,1.57,ml,5,208,0.06559,0.17,uw,uw62089516,2025-04-10T04:31:24.781Z,"7 km SSW of Chilliwack, Canada",explosion,1.91,31.61,0.15926113455208835,4,reviewed,uw,uw
2025-04-09T17:20:50.910Z,49.391333333333336,-120.4525,-0.23,2.27,ml,17,157,0.6325,0.73,uw,uw62081407,2025-04-10T03:59:46.650Z,"8 km SSE of Princeton, Canada",explosion,2.16,31.61,0.10536770855735278,11,reviewed,uw,uw
2025-04-08T21:03:36.600Z,49.139,-122.12666666666667,-0.71,1.05,md,7,198,0.1434,0.26,uw,uw62081297,2025-04-10T17:12:59.700Z,"12 km E of Mission, Canada",explosion,2.03,31.61,0.14011497640788528,5,reviewed,uw,uw
2025-04-07T23:50:16.120Z,44.483,-123.85316666666667,-0.47,1.8800000000000001,ml,7,192,0.0138,0.31,uw,uw62081162,2025-04-08T04:51:47.650Z,"16 km SSE of Toledo, Oregon",explosion,1.11,31.61,0.01969097384825169,3,reviewed,uw,uw
2025-04-07T21:20:27.560Z,49.2335,-120.4595,-0.56,2,ml,13,216,0.805,0.43,uw,uw62081087,2025-04-07T23:09:48.230Z,"25 km S of Princeton, Canada",explosion,2.41,31.61,0.1374666090037413,9,reviewed,uw,uw
2025-04-06T21:13:34.360Z,49.37283333333333,-120.49,-0.23,2.09,ml,14,220,0.6083,0.36,uw,uw62080882,2025-04-07T21:25:14.040Z,"9 km S of Princeton, Canada",explosion,3.15,31.61,0.0976505702307312,13,reviewed,uw,uw
2025-04-05T21:14:54.630Z,49.464166666666664,-120.44433333333333,-0.23,1.9100000000000001,ml,18,234,0.642,0.44,uw,uw62080707,2025-04-07T20:50:20.690Z,"4 km E of Princeton, Canada",explosion,4.21,31.61,0.1583515568798839,11,reviewed,uw,uw
2025-04-04T23:28:37.890Z,46.346333333333334,-122.817,-0.47,1.59,ml,24,60,0.1082,0.13,uw,uw62080532,2025-04-07T20:43:40.340Z,"10 km NE of Castle Rock, Washington",explosion,0.31,31.61,0.16224959332889333,11,reviewed,uw,uw
2025-04-04T19:05:19.640Z,45.26316666666666,-123.07033333333334,-0.22,1.74,ml,14,88,0.1463,0.16,uw,uw62080477,2025-04-07T20:33:19.800Z,"4 km ENE of Lafayette, Oregon",explosion,0.54,31.61,0.15973032700014578,10,reviewed,uw,uw
2025-04-04T08:10:44.490Z,49.0145,-122.41083333333333,-0.38,1.17,ml,12,211,0.215,0.3,uw,uw62080337,2025-04-07T19:50:41.870Z,"5 km SE of Aldergrove East, Canada",explosion,0.88,31.61,0.20090574015738616,8,reviewed,uw,uw
2025-04-04T06:40:05.140Z,44.9515,-123.14616666666667,-0.43,1.1400000000000001,ml,7,196,0.1139,0.69,uw,uw62080322,2025-04-07T19:45:17.110Z,"2 km NW of Eola, Oregon",explosion,2.26,31.61,0.20949921520580328,4,reviewed,uw,uw
2025-04-04T00:20:54.620Z,49.38516666666666,-120.49183333333333,-1.5,2.11,ml,16,241,0.9435,0.53,uw,uw62080077,2025-04-07T19:24:24.650Z,"8 km S of Princeton, Canada",explosion,6.12,31.61,0.11160207881280504,11,reviewed,uw,uw
2025-04-03T19:19:42.710Z,44.877,-123.4825,-0.51,0.85,md,8,163,0.1692,0.23,uw,uw62079942,2025-04-07T17:36:39.490Z,"3 km WNW of Falls City, Oregon",explosion,0.88,31.61,0.06334084465120116,4,reviewed,uw,uw
2025-04-03T14:49:56.170Z,46.6335,-120.6635,-0.92,1.51,ml,7,103,0.1407,0.58,uw,uw62079842,2025-04-03T16:44:53.990Z,"4 km NNW of Summitview, Washington",explosion,1.64,31.61,0.07841747335867977,4,reviewed,uw,uw
2025-04-03T00:50:36.680Z,44.98616666666667,-123.443,-0.41,1.48,ml,16,64,0.1816,0.16,uw,uw62079727,2025-04-07T18:00:04.690Z,"10 km SSE of Willamina, Oregon",explosion,0.45,31.61,0.17918073059502415,6,reviewed,uw,uw
2025-04-02T22:20:17.310Z,49.153333333333336,-122.12,-0.71,1.42,ml,9,193,0.1049,0.23,uw,uw62079682,2025-04-02T22:48:00.920Z,"12 km W of Chilliwack, Canada",explosion,1.03,31.61,0.038654135839232384,3,reviewed,uw,uw
2025-04-02T20:33:31.440Z,48.62316666666667,-124.19833333333334,-0.48,1.52,ml,6,203,0.2728,0.28,uw,uw62079647,2025-04-02T20:48:49.650Z,"24 km SSW of Lake Cowichan, Canada",explosion,3.39,31.61,0.056781950286293514,3,reviewed,uw,uw
2025-04-02T20:18:29.890Z,49.3145,-121.72316666666667,-0.71,1.31,md,6,211,0.2109,3.83,uw,uw62079642,2025-04-02T20:44:57.110Z,"9 km NNE of Agassiz, Canada",explosion,41.39,31.61,0.07818937326128239,4,reviewed,uw,uw
2025-04-02T17:10:03.940Z,48.57566666666666,-117.97066666666667,-0.8,1.69,ml,7,186,0.06815,0.18,uw,uw62087636,2025-04-02T19:19:24.390Z,"5 km NW of Colville, Washington",explosion,1.12,31.61,0.22502594419500455,3,reviewed,uw,uw
2025-04-01T22:05:58.800Z,49.348166666666664,-120.52466666666666,-0.23,1.99,ml,15,215,0.5869,0.53,uw,uw62079412,2025-04-02T05:08:49.580Z,"12 km S of Princeton, Canada",explosion,2.53,31.61,0.1262727916144475,10,reviewed,uw,uw
2025-04-01T21:32:19.310Z,49.096333333333334,-122.14533333333334,-0.83,1.09,ml,4,306,0.07012,0.18,uw,uw62079397,2025-04-02T05:30:59.240Z,"8 km ENE of Abbotsford, Canada",explosion,3.99,31.61,0.09297624840704805,3,reviewed,uw,uw
2025-03-31T23:10:32.640Z,47.07933333333333,-123.2605,-0.21,1.55,ml,10,124,0.02483,0.63,uw,uw62079232,2025-04-01T18:09:44.390Z,"2 km N of McCleary, Washington",explosion,1.76,31.61,0.09431777187729828,6,reviewed,uw,uw
2025-03-31T21:22:05.360Z,49.31133333333333,-120.506,-0.82,1.85,ml,10,199,0.6029,0.35,uw,uw62079182,2025-04-01T19:17:45.880Z,"16 km S of Princeton, Canada",explosion,2.59,31.61,0.11107199416057667,6,reviewed,uw,uw
2025-03-31T20:01:38.140Z,49.18116666666667,-122.21916666666667,-0.83,1.12,md,4,317,0.2031,0.28,uw,uw62079142,2025-04-01T18:21:56.110Z,"8 km NE of Mission, Canada",explosion,4.13,31.61,0.08099435291138857,4,reviewed,uw,uw
2025-03-31T19:17:32.510Z,45.98316666666667,-122.43066666666667,-0.97,1.04,ml,10,199,0.05129,0.25,uw,uw62079122,2025-04-01T03:39:09.820Z,"8 km N of Amboy, Washington",explosion,2.42,31.61,0.19660844368797747,5,reviewed,uw,uw
2025-03-27T23:43:01.760Z,46.971,-119.10533333333333,-0.36,1.69,ml,11,142,0.02785,0.33,uw,uw62086336,2025-03-28T06:08:04.690Z,"5 km W of Warden, Washington",explosion,0.91,31.61,0.13726255539439203,6,reviewed,uw,uw
2025-03-27T22:30:10.390Z,48.0905,-121.93583333333333,-0.28,1.6500000000000001,ml,12,76,0.01784,0.11,uw,uw62086296,2025-03-28T05:42:07.360Z,"2 km ENE of Granite Falls, Washington",explosion,0.41,31.61,0.02692307141304151,6,reviewed,uw,uw
2025-03-27T21:15:47.990Z,49.38033333333333,-120.482,-0.23,1.94,ml,13,155,0.6134,0.47,uw,uw62086246,2025-03-28T21:23:02.390Z,"8 km SSE of Princeton, Canada",explosion,1.7,31.61,0.17292415656205962,7,reviewed,uw,uw
2025-03-27T19:54:07.930Z,44.8125,-123.477,-0.51,1.9000000000000001,ml,13,65,0.1443,0.25,uw,uw62086186,2025-03-28T04:35:31.850Z,"6 km SSW of Falls City, Oregon",explosion,0.47,31.61,0.0984615610199886,7,reviewed,uw,uw
2025-03-26T20:53:11.340Z,45.86683333333333,-122.52366666666667,-0.7,1.49,ml,5,324,0.09811,0.51,uw,uw62085716,2025-03-28T06:32:36.460Z,"6 km N of Lewisville, Washington",explosion,37.99,31.61,0.13168805304819964,2,reviewed,uw,uw
2025-03-26T18:10:05.250Z,45.6185,-121.19533333333334,-1.2,1.46,ml,6,165,0.2805,0.29,uw,uw62085636,2025-03-26T21:35:54.420Z,"1 km W of Dallesport, Washington",explosion,1,31.61,0.048825536466567176,3,reviewed,uw,uw
2025-03-26T18:01:52.870Z,46.971833333333336,-122.21216666666666,-0.34,1.33,ml,41,52,0.01569,0.11,uw,uw62085626,2025-03-28T19:37:33.180Z,"1 km SE of Kapowsin, Washington",explosion,0.24,31.61,0.20926157649470178,22,reviewed,uw,uw
2025-03-25T20:20:19.310Z,47.277833333333334,-116.5305,-0.81,1.85,ml,14,81,0.278,0.73,uw,uw62085376,2025-03-26T18:47:36.860Z,"4 km SSE of Saint Maries, Idaho",explosion,1.41,31.61,0.08082724415678233,2,reviewed,uw,uw
2025-03-25T18:31:23.900Z,47.8695,-122.68466666666667,-0.04,1.3800000000000001,ml,8,87,0.08633,0.32,uw,uw62085316,2025-03-26T18:19:27.800Z,"6 km S of Port Ludlow, Washington",explosion,0.89,31.61,0.21393959398084572,5,reviewed,uw,uw
2025-03-24T23:28:06.300Z,49.340666666666664,-120.51483333333333,-0.23,2.0300000000000002,ml,15,203,0.5939,0.42,uw,uw62077107,2025-03-25T17:35:03.350Z,"13 km S of Princeton, Canada",explosion,2.69,31.61,0.1102907686628749,10,reviewed,uw,uw
2025-03-24T20:36:40.340Z,44.59466666666667,-123.39566666666667,-0.23,1.6,ml,10,121,0.2544,0.21,uw,uw62077022,2025-03-25T03:57:57.430Z,"6 km NNW of Philomath, Oregon",explosion,0.4,31.61,0.0932667966895977,3,reviewed,uw,uw
2025-03-23T21:28:35.120Z,49.286833333333334,-120.4755,-0.45,1.92,ml,9,150,0.6263,0.39,uw,uw62076702,2025-03-24T16:55:43.410Z,"19 km S of Princeton, Canada",explosion,1.4,31.61,0.05271380392285163,5,reviewed,uw,uw
2025-03-22T20:30:25.450Z,49.2605,-119.55066666666667,-0.76,1.37,ml,5,291,0.5434,0.21,uw,uw62076332,2025-03-26T20:54:43.970Z,"8 km N of Oliver, Canada",explosion,1.66,31.61,0.06996146663781821,3,reviewed,uw,uw
2025-03-21T22:34:17.850Z,46.345,-122.81783333333334,-0.47,1.62,ml,23,57,0.1094,0.13,uw,uw62075902,2025-03-23T01:12:31.900Z,"10 km NE of Castle Rock, Washington",explosion,0.37,31.61,0.16789351683687936,16,reviewed,uw,uw
